1664575,90781,98984,137712,123703,89193,110097,0
2060553,63861,68299,87534,75885,60877,0,110097
1330582,59020,74254,79911,84647,0,60877,89193
1234907,85542,96673,102208,0,84647,75885,123703
1720842,82189,81683,0,102208,79911,87534,137712
1337181,66703,0,81683,96673,74254,68299,98984
1428135,0,66703,82189,85542,59020,63861,90781
0,1428135,1337181,1720842,1234907,1330582,2060553,1664575

