2373907,373723,223860,134860,917706,2043888,989971,1855543,3982257,1751784,2594800,180065,121522,122346,4042378,0
2429239,327339,87099,5174,881879,1946092,967135,1858638,4079390,1689615,2506888,96264,5647,3928542,0,4042378
2318068,263903,85772,2777,799802,1937889,896095,1767080,3869956,1644489,2487501,91655,3922889,0,3928542,122346
2554059,471645,87222,5025,857400,1930322,992701,1828509,4049303,1673101,2502200,4021466,0,3922889,5647,121522
1124470,145339,139269,56779,82097,83137,56261,51692,147403,121206,4002679,0,4021466,91655,96264,180065
3741883,2534084,2581885,2472283,2413667,1080257,1572737,1018121,4446729,5089263,0,4002679,2502200,2487501,2506888,2594800
2812853,1609063,1701362,1588030,1133643,118003,1065366,130349,5025806,0,5089263,121206,1673101,1644489,1689615,1751784
5136986,3836289,3834529,3656810,2579428,1581526,2216242,5599591,0,5025806,4446729,147403,4049303,3869956,4079390,3982257
2783430,1676317,1787187,1695964,943522,75684,4857949,0,5599591,130349,1018121,51692,1828509,1767080,1858638,1855543
1948553,851094,937778,797712,480095,4585487,0,4857949,2216242,1065366,1572737,56261,992701,896095,967135,989971
2859966,1898483,1997684,1934751,4575993,0,4585487,75684,1581526,118003,1080257,83137,1930322,1937889,1946092,2043888
1753707,837441,876366,4628789,0,4575993,480095,943522,2579428,1133643,2413667,82097,857400,799802,881879,917706
1784633,141936,4018994,0,4628789,1934751,797712,1695964,3656810,1588030,2472283,56779,5025,2777,5174,134860
2177911,4186496,0,4018994,876366,1997684,937778,1787187,3834529,1701362,2581885,139269,87222,85772,87099,223860
5758652,0,4186496,141936,837441,1898483,851094,1676317,3836289,1609063,2534084,145339,471645,263903,327339,373723
0,5758652,2177911,1784633,1753707,2859966,1948553,2783430,5136986,2812853,3741883,1124470,2554059,2318068,2429239,2373907

