1495323,43607,39875,106268,44430,0
1696893,39038,35681,89918,0,44430
1588726,76241,78648,0,89918,106268
1430816,52012,0,78648,35681,39875
1200838,0,52012,76241,39038,43607
0,1200838,1430816,1588726,1696893,1495323

