13124347,60,36,28,28824,0
13050783,16,24,28812,0,28824
31589086,40,19240,0,28812,28
20569576,43232,0,19240,24,36
15122856,0,43232,40,16,60
0,15122856,20569576,31589086,13050783,13124347

