3250591,156108,155968,196935,132831,132664,130159,129886,129980,130121,131025,0
4416909,147169,147088,188095,125427,122701,122784,122452,122582,122891,0,131025
3122766,148415,147161,188069,125333,122787,122738,122633,122741,0,122891,130121
4527355,148001,147555,187823,128099,123626,122526,122629,0,122741,122582,129980
4166323,147478,146823,187745,125170,122449,123333,0,122629,122633,122452,129886
5576448,147142,147088,188084,125450,122912,0,123333,122526,122738,122784,130159
4265610,147750,147128,189157,125439,0,122912,122449,123626,122787,122701,132664
5375206,150340,150324,191693,0,125439,125450,125170,128099,125333,125427,132831
1434719,225528,225779,0,191693,189157,188084,187745,187823,188069,188095,196935
1943243,177892,0,225779,150324,147128,147088,146823,147555,147161,147088,155968
1319830,0,177892,225528,150340,147750,147142,147478,148001,148415,147169,156108
0,1319830,1943243,1434719,5375206,4265610,5576448,4166323,4527355,3122766,4416909,3250591

