17340204,1962884,212352,212114,138264,230196,1340476,0
27036713,3472047,199015,185278,215123,1338756,0,1340476
17340368,1518454,181264,258901,1768688,0,1338756,230196
28061395,3139800,189017,1828528,0,1768688,215123,138264
22158033,2291089,396174,0,1828528,258901,185278,212114
32357270,5880522,0,396174,189017,181264,199015,212352
13255119,0,5880522,2291089,3139800,1518454,3472047,1962884
0,13255119,32357270,22158033,28061395,17340368,27036713,17340204

