5446587,260456,234404,273864,333460,252924,286948,0
4373523,199172,173844,176152,168144,156460,0,286948
4845111,156444,160636,99756,142948,0,156460,252924
5826841,166280,170028,118048,0,142948,168144,333460
5222367,166360,175656,0,118048,99756,176152,273864
4289243,232828,0,175656,170028,160636,173844,234404
4127217,0,232828,166360,166280,156444,199172,260456
0,4127217,4289243,5222367,5826841,4845111,4373523,5446587

