4259032,666399,928395,981181,700214,0
4114389,811377,654834,789232,0,700214
3744752,860931,766298,0,789232,981181
3596372,937258,0,766298,654834,928395
3362990,0,937258,860931,811377,666399
0,3362990,3596372,3744752,4114389,4259032

