1041830,95001,274100,317518,654753,68813,49332,63333,49460,50809,41699,48892,298609,65209,230633,0
955337,246830,247069,571545,514284,110762,96306,120465,111805,96691,87161,118421,248758,124330,0,230633
589962,57243,173312,157138,424290,24899,24052,25335,22084,23796,15763,29049,161016,0,124330,65209
857995,298728,367901,388888,609206,84127,78760,89142,80871,82687,77608,86299,0,161016,248758,298609
460559,51548,110583,140734,131972,21531,25719,18474,18966,23374,15718,0,86299,29049,118421,48892
481731,35468,95945,130270,209940,15033,13410,12343,12849,12421,0,15718,77608,15763,87161,41699
458010,37314,94130,136976,120453,19176,15065,14764,17116,0,12421,23374,82687,23796,96691,50809
502670,34173,222126,126771,244056,21226,15524,15168,0,17116,12849,18966,80871,22084,111805,49460
453999,43560,96718,138780,299926,13837,13727,0,15168,14764,12343,18474,89142,25335,120465,63333
495255,45017,99778,135005,210397,16767,0,13727,15524,15065,13410,25719,78760,24052,96306,49332
462631,49077,107457,145043,122641,0,16767,13837,21226,19176,15033,21531,84127,24899,110762,68813
716524,465762,444328,654370,0,122641,210397,299926,244056,120453,209940,131972,609206,424290,514284,654753
1468854,327882,509148,0,654370,145043,135005,138780,126771,136976,130270,140734,388888,157138,571545,317518
1138853,217607,0,509148,444328,107457,99778,96718,222126,94130,95945,110583,367901,173312,247069,274100
1027953,0,217607,327882,465762,49077,45017,43560,34173,37314,35468,51548,298728,57243,246830,95001
0,1027953,1138853,1468854,716524,462631,495255,453999,502670,458010,481731,460559,857995,589962,955337,1041830

