3860246,1147458,203956,932654,345588,247928,189814,178076,193118,326434,185324,0
3738766,497428,226544,1630500,184040,209288,181954,140868,161250,267622,0,185324
3784995,987852,251518,1102828,363210,405522,295732,304850,268052,0,267622,326434
3606697,652986,220434,924514,300866,181246,212616,116510,0,268052,161250,193118
3753849,892816,248616,934560,255420,224008,187062,0,116510,304850,140868,178076
3624688,252022,272630,900428,320030,259470,0,187062,212616,295732,181954,189814
3912621,514838,338992,1101984,331012,0,259470,224008,181246,405522,209288,247928
4484206,426056,383740,649290,0,331012,320030,255420,300866,363210,184040,345588
6325749,1790011,1384576,0,649290,1101984,900428,934560,924514,1102828,1630500,932654
4939271,544894,0,1384576,383740,338992,272630,248616,220434,251518,226544,203956
5153787,0,544894,1790011,426056,514838,252022,892816,652986,987852,497428,1147458
0,5153787,4939271,6325749,4484206,3912621,3624688,3753849,3606697,3784995,3738766,3860246

