2400325,543956,289240,363040,3787116,0
7040431,4160020,11440052,4038424,0,3787116
2400162,12,86416,0,4038424,363040
1200164,57628,0,86416,11440052,289240
2486460,0,57628,12,4160020,543956
0,2486460,1200164,2400162,7040431,2400325

