600043,68291,1068880,66669,82657,84662,95149,0
600037,3,1000004,1,2,2404,0,95149
900060,4,1500008,4,3604,0,2404,84662
600038,0,1500004,2402,0,3604,2,82657
300042,2,1503607,0,2402,4,1,66669
3100030,1001604,0,1503607,1500004,1500008,1000004,1068880
602416,0,1001604,2,0,4,3,68291
0,602416,3100030,300042,600038,900060,600037,600043

