1755350,662243,759787,656413,677551,1030835,624208,581416,519997,345789,1524437,0
3237130,2922464,2530948,2657019,1740166,2040133,1625481,1650422,1370557,1524419,0,1524437
1599907,535214,363548,306647,417505,353841,358495,394617,478476,0,1524419,345789
1726573,565232,502445,426008,511476,529132,492599,505670,0,478476,1370557,519997
1950649,541147,529003,498063,439772,453634,450353,0,505670,394617,1650422,581416
1740062,540285,498984,482362,489392,541332,0,450353,492599,358495,1625481,624208
1975808,738101,781029,748939,483825,0,541332,453634,529132,353841,2040133,1030835
1836008,765978,708696,720388,0,483825,489392,439772,511476,417505,1740166,677551
2248440,360648,436930,0,720388,748939,482362,498063,426008,306647,2657019,656413
2373336,432330,0,436930,708696,781029,498984,529003,502445,363548,2530948,759787
2339060,0,432330,360648,765978,738101,540285,541147,565232,535214,2922464,662243
0,2339060,2373336,2248440,1836008,1975808,1740062,1950649,1726573,1599907,3237130,1755350

