18240529,9042022,8778028,7218698,9822756,0
18318065,8212058,8091548,8278776,0,9822756
13816287,5224887,7207110,0,8278776,7218698
18117273,7531660,0,7207110,8091548,8778028
16076331,0,7531660,5224887,8212058,9042022
0,16076331,18117273,13816287,18318065,18240529

