5966059,709280,1067397,749808,2584412,664759,681619,0
6141084,642554,1029884,707757,2377067,627597,0,681619
5849026,652226,1015024,704099,2300710,0,627597,664759
6282749,1300058,2017331,1287422,0,2300710,2377067,2584412
3064122,710857,765779,0,1287422,704099,707757,749808
2887130,765347,0,765779,2017331,1015024,1029884,1067397
2984899,0,765347,710857,1300058,652226,642554,709280
0,2984899,2887130,3064122,6282749,5849026,6141084,5966059

