4174209,2191215,2140808,1735115,2360664,0
4143234,1988560,1968642,1971182,0,2360664
3142487,1245698,1725524,0,1971182,1735115
4159355,1786983,0,1725524,1968642,2140808
3562035,0,1786983,1245698,1988560,2191215
0,3562035,4159355,3142487,4143234,4174209

