72530033,13176754,13332529,12814555,12089178,0
77003537,14869274,15992401,15425048,0,12089178
72432621,16391490,16771412,0,15425048,12814555
18027027,17767563,0,16771412,15992401,13332529
18001158,0,17767563,16391490,14869274,13176754
0,18001158,18027027,72432621,77003537,72530033

