1279950,89601,102072,92112,248808,137969,111934,98557,91924,62928,294845,0
1296031,51655,58109,52990,242111,112952,133602,95689,63683,268937,0,294845
1256430,56567,63665,65681,226795,152966,103650,133541,278092,0,268937,62928
1210918,68500,56259,75184,251594,174138,145169,442567,0,278092,63683,91924
1275841,144608,85327,77494,119832,170054,469294,0,442567,133541,95689,98557
1361302,143221,187207,157225,171403,463944,0,469294,145169,103650,133602,111934
1330322,162221,138896,181146,505581,0,463944,170054,174138,152966,112952,137969
1558721,368677,390883,927469,0,505581,171403,119832,251594,226795,242111,248808
1774667,125654,488615,0,927469,181146,157225,77494,75184,65681,52990,92112
1743918,384839,0,488615,390883,138896,187207,85327,56259,63665,58109,102072
2417675,0,384839,125654,368677,162221,143221,144608,68500,56567,51655,89601
0,2417675,1743918,1774667,1558721,1330322,1361302,1275841,1210918,1256430,1296031,1279950

