1860863,585763,413933,317382,458723,0
1941079,562821,499446,317792,0,458723
1826468,630110,321214,0,317792,317382
1631897,415938,0,321214,499446,413933
1807178,0,415938,630110,562821,585763
0,1807178,1631897,1826468,1941079,1860863

