1551385683,197595684,184026832,184138416,173421536,303210308,170483008,171662772,170491292,172097328,763862160,0
1449144419,178131592,167717188,168920752,154660712,197019724,153197324,154287412,154267276,617507980,0,763862160
1474801355,193064784,181794352,181544972,168127156,178587984,164549420,164490832,627021312,0,617507980,172097328
1548740443,189845328,178330632,179237964,166789452,278996556,164908732,626630672,0,627021312,154267276,170491292
1416507591,191100028,178704496,178923120,162766940,174787404,627509104,0,626630672,164490832,154287412,171662772
1491894439,189562992,178343660,177440332,167792384,732040340,0,627509104,164908732,164549420,153197324,170483008
1664249731,346189712,336194900,344772784,719020340,0,732040340,174787404,278996556,178587984,197019724,303210308
1482782967,192655916,181171628,645211176,0,719020340,167792384,162766940,166789452,168127156,154660712,173421536
1637795699,207964392,265253888,0,645211176,344772784,177440332,178923120,179237964,181544972,168920752,184138416
1469283122,668711500,0,265253888,181171628,336194900,178343660,178704496,178330632,181794352,167717188,184026832
1055049732,0,668711500,207964392,192655916,346189712,189562992,191100028,189845328,193064784,178131592,197595684
0,1055049732,1469283122,1637795699,1482782967,1664249731,1491894439,1416507591,1548740443,1474801355,1449144419,1551385683

