881944,3886213,2625141,4006596,7118,14346,8630,10197,8254,53743,6099,9209,7497,72872,70620,0
1068895,4042395,2677653,4046868,53164,62783,60035,57625,56313,108218,54742,57726,49656,112043,0,70620
757970,2292217,1563506,2420873,56523,63859,58372,58215,55550,88026,55340,57730,49503,0,112043,72872
716978,2317274,1636529,2444630,7340,16274,8527,10966,10232,41453,6407,8102,0,49503,49656,7497
594121,2736945,1906721,2869863,9554,17795,10796,10885,10377,43537,9909,0,8102,57730,57726,9209
639942,2732812,1866523,2853278,7156,17480,7859,9981,7582,40291,0,9909,6407,55340,54742,6099
683595,2842638,1988590,2984073,43143,56470,39061,45674,44417,0,40291,43537,41453,88026,108218,53743
723123,2745211,1888346,2845050,10092,19013,11756,12606,0,44417,7582,10377,10232,55550,56313,8254
613048,2623731,2006169,2826371,11784,15929,12554,0,12606,45674,9981,10885,10966,58215,57625,10197
723375,2613841,1978123,2822774,13880,20706,0,12554,11756,39061,7859,10796,8527,58372,60035,8630
715888,2751861,1867989,2753465,18638,0,20706,15929,19013,56470,17480,17795,16274,63859,62783,14346
624079,2736633,1886700,2835214,0,18638,13880,11784,10092,43143,7156,9554,7340,56523,53164,7118
12900041,9029681,7244246,0,2835214,2753465,2822774,2826371,2845050,2984073,2853278,2869863,2444630,2420873,4046868,4006596
9060210,6882059,0,7244246,1886700,1867989,1978123,2006169,1888346,1988590,1866523,1906721,1636529,1563506,2677653,2625141
12483037,0,6882059,9029681,2736633,2751861,2613841,2623731,2745211,2842638,2732812,2736945,2317274,2292217,4042395,3886213
0,12483037,9060210,12900041,624079,715888,723375,613048,723123,683595,639942,594121,716978,757970,1068895,881944

