1023531,19356,15646,25197,38012,20208,33722,0
981311,30312,23333,46124,43818,68311,0,33722
1096547,18677,20033,14256,38222,0,68311,20208
915271,26391,27011,24841,0,38222,43818,38012
1220100,12083,10807,0,24841,14256,46124,25197
1327835,18786,0,10807,27011,20033,23333,15646
1106576,0,18786,12083,26391,18677,30312,19356
0,1106576,1327835,1220100,915271,1096547,981311,1023531

