28755826,7930720,3099732,3093124,2014944,3210820,17708292,0
45335615,13115296,3052196,3409480,2590096,17954160,0,17708292
24499263,3355756,2605860,3926328,23435916,0,17954160,3210820
24346631,3721524,2713772,24764464,0,23435916,2590096,2014944
46969927,15785280,6782156,0,24764464,3926328,3409480,3093124
41865734,40301384,0,6782156,2713772,2605860,3052196,3099732
47165028,0,40301384,15785280,3721524,3355756,13115296,7930720
0,47165028,41865734,46969927,24346631,24499263,45335615,28755826

