11592167,4602426,4263109,4429750,7277794,0
11098478,4289195,3775230,4276347,0,7277794
1966222,924219,819758,0,4276347,4429750
2006266,919662,0,819758,3775230,4263109
2372572,0,919662,924219,4289195,4602426
0,2372572,2006266,1966222,11098478,11592167

