10494912,4382600,6844408,3234386,5897006,0
10980926,5592436,5364374,3492926,0,5897006
9711150,2723336,5130030,0,3492926,3234386
10683070,4519092,0,5130030,5364374,6844408
9590408,0,4519092,2723336,5592436,4382600
0,9590408,10683070,9711150,10980926,10494912

