635916,40824,6352,41791,12536,35951,323278,0
1035710,500001,500006,1050003,420003,284808,0,323278
636181,2,4,5,7203,0,284808,35951
636201,3,6,10806,0,7203,420003,12536
344667,4,7209,0,10806,5,1050003,41791
945379,7205,0,7209,6,4,500006,6352
652537,0,7205,4,3,2,500001,40824
0,652537,945379,344667,636201,636181,1035710,635916

