2828116,162788,124824,145508,98668,228520,131740,95140,104844,59140,102604,0
2690895,16564,27896,37040,34976,33076,62488,27484,56596,39072,0,102604
2546743,29148,37228,43420,26888,32048,55976,32604,67340,0,39072,59140
2820453,77640,136044,69976,54980,131756,74032,55132,0,67340,56596,104844
2596503,30532,28164,55340,39716,23312,63448,0,55132,32604,27484,95140
3310159,44812,49260,80008,73536,54716,0,63448,74032,55976,62488,131740
2525070,28784,19652,50224,25940,0,54716,23312,131756,32048,33076,228520
2628436,20256,24784,48628,0,25940,73536,39716,54980,26888,34976,98668
5614066,45432,48268,0,48628,50224,80008,55340,69976,43420,37040,145508
6659496,29400,0,48268,24784,19652,49260,28164,136044,37228,27896,124824
5850500,0,29400,45432,20256,28784,44812,30532,77640,29148,16564,162788
0,5850500,6659496,5614066,2628436,2525070,3310159,2596503,2820453,2546743,2690895,2828116

