1601234,287465,360580,296835,1084031,547246,328321,155369,644072,2412366,491606,396800,504963,335409,326803,0
1665224,333328,365492,323444,420890,501939,223477,180091,450509,2413312,308226,318448,386481,361886,0,326803
1684153,336651,415458,344867,445040,410337,213545,191378,374176,2535278,281939,350924,395388,0,361886,335409
2042001,788713,739695,731733,450268,601139,250799,246103,450850,2788435,350925,359893,0,395388,386481,504963
1366116,595394,568067,544622,249285,286981,216814,218261,290158,1589424,316159,0,359893,350924,318448,396800
1118911,304811,378794,295600,347114,292551,213248,154407,281724,1223828,0,316159,350925,281939,308226,491606
4328250,3819046,3609001,3768752,1607766,1522610,1885615,1652371,1721501,0,1223828,1589424,2788435,2535278,2413312,2412366
1654864,894270,862639,888223,327618,343389,212900,246672,0,1721501,281724,290158,450850,374176,450509,644072
950869,193335,217099,191030,280149,280784,197158,0,246672,1652371,154407,218261,246103,191378,180091,155369
1172026,514254,441768,387722,301466,345380,0,197158,212900,1885615,213248,216814,250799,213545,223477,328321
1404255,669827,688326,661042,479104,0,345380,280784,343389,1522610,292551,286981,601139,410337,501939,547246
1649988,834706,652147,835156,0,479104,301466,280149,327618,1607766,347114,249285,450268,445040,420890,1084031
2160824,285013,353960,0,835156,661042,387722,191030,888223,3768752,295600,544622,731733,344867,323444,296835
2518511,295006,0,353960,652147,688326,441768,217099,862639,3609001,378794,568067,739695,415458,365492,360580
2232891,0,295006,285013,834706,669827,514254,193335,894270,3819046,304811,595394,788713,336651,333328,287465
0,2232891,2518511,2160824,1649988,1404255,1172026,950869,1654864,4328250,1118911,1366116,2042001,1684153,1665224,1601234

