7959058,141046,1088821,172572,122637,188127,129318,1321019,171195,1384994,959203,0
7513813,6261,615732,214174,7363,150984,7307,1235412,147720,3185085,0,959203
3797814,426289,878724,361842,322365,326183,362566,1031423,2274919,0,3185085,1384994
3251959,302517,276396,243864,266011,311872,282131,2492616,0,2274919,147720,171195
4483274,282001,671603,277449,264575,1152248,2412717,0,2492616,1031423,1235412,1321019
3264902,205539,199186,200462,1087657,1980437,0,2412717,282131,362566,7307,129318
3450816,262810,218358,1129776,1945184,0,1980437,1152248,311872,326183,150984,188127
3261658,247699,1119432,1943810,0,1945184,1087657,264575,266011,322365,7363,122637
3535097,1186989,1984169,0,1943810,1129776,200462,277449,243864,361842,214174,172572
4739763,2168411,0,1984169,1119432,218358,199186,671603,276396,878724,615732,1088821
4028408,0,2168411,1186989,247699,262810,205539,282001,302517,426289,6261,141046
0,4028408,4739763,3535097,3261658,3450816,3264902,4483274,3251959,3797814,7513813,7959058

