5679659,525856,482192,563608,698128,0
5560403,564528,560652,609708,0,698128
5037691,492400,561620,0,609708,563608
2718956,572276,0,561620,560652,482192
2473028,0,572276,492400,564528,525856
0,2473028,2718956,5037691,5560403,5679659

