4143071,98536,104957,99449,287295,0
4511588,91632,97619,88853,0,287295
2643557,54205,59267,0,88853,99449
2909930,65565,0,59267,97619,104957
2708984,0,65565,54205,91632,98536
0,2708984,2909930,2643557,4511588,4143071

