9659484,312248,338448,402356,431668,0
7586997,274296,298672,283512,0,431668
7746343,230528,270944,0,283512,402356
5305593,349304,0,270944,298672,338448
5435517,0,349304,230528,274296,312248
0,5435517,5305593,7746343,7586997,9659484

