8580827,2449014,1760356,1389144,2048568,0
8508620,2335212,2091272,1367462,0,2048568
7958223,2613764,1383856,0,1367462,1389144
7168310,1766200,0,1383856,2091272,1760356
8078081,0,1766200,2613764,2335212,2449014
0,8078081,7168310,7958223,8508620,8580827

