7,10220104,59923,41133859,313432
6,7747506,94270,31430771,456636
5,7867943,106826,32059020,505212
4,7941938,149695,32530773,687507
3,8320859,86764,33719753,422650
2,8385281,101247,34033939,486976
1,8305031,87833,33664701,432995
0,9437874,769902,43030878,5507222
