57058,66292,105932,53884,69700,61784,57380,48980,81212,60912,57932,49920,76452,62804,58540,0
44498,32036,32324,30528,38588,31640,30260,32016,42152,30464,31504,32392,31680,45540,0,58540
32674,32040,34472,30492,30968,30160,30520,31528,42208,30688,31392,30440,42872,0,45540,62804
33754,32680,31968,31728,33988,30404,30508,32584,38920,30424,32800,36260,0,42872,31680,76452
31598,39792,34280,40668,33876,31736,30756,39476,38004,32316,42372,0,36260,30440,32392,49920
31498,36636,31972,31872,32840,32688,36808,35564,38220,35912,0,42372,32800,31392,31504,57932
31754,33564,42456,30712,33768,39076,40600,30716,45940,0,35912,32316,30424,30688,30464,60912
44862,33440,32024,30592,49908,35776,32300,31808,0,45940,38220,38004,38920,42208,42152,81212
33202,34356,37568,33872,40420,31568,33068,0,31808,30716,35564,39476,32584,31528,32016,48980
32278,33220,32760,30684,43976,40372,0,33068,32300,40600,36808,30756,30508,30520,30260,57380
32634,33224,32624,31028,43308,0,40372,31568,35776,39076,32688,31736,30404,30160,31640,61784
34218,36232,34912,31008,0,43308,43976,40420,49908,33768,32840,33876,33988,30968,38588,69700
34234,42948,42708,0,31008,31028,30684,33872,30592,30712,31872,40668,31728,30492,30528,53884
34461,41420,0,42708,34912,32624,32760,37568,32024,42456,31972,34280,31968,34472,32324,105932
34294,0,41420,42948,36232,33224,33220,34356,33440,33564,36636,39792,32680,32040,32036,66292
0,34294,34461,34234,34218,32634,32278,33202,44862,31754,31498,31598,33754,32674,44498,57058

