5850897,174644,223027,199280,409782,0
6040085,223641,300910,273951,0,409782
4314155,167938,196582,0,273951,199280
4144128,166179,0,196582,300910,223027
4402167,0,166179,167938,223641,174644
0,4402167,4144128,4314155,6040085,5850897

