988404,106551,134127,131656,139641,124332,160038,0
1143546,95213,89639,119170,102900,103272,0,160038
969253,71749,72165,86534,88389,0,103272,124332
1127034,77370,81429,93065,0,88389,102900,139641
998430,66367,117414,0,93065,86534,119170,131656
805381,90687,0,117414,81429,72165,89639,134127
619936,0,90687,66367,77370,71749,95213,106551
0,619936,805381,998430,1127034,969253,1143546,988404

