3322388,126319,121914,114789,111583,98602,105014,0
3445048,104780,87186,96400,110152,73687,0,105014
3321769,78714,72496,90319,77934,0,73687,98602
3667057,111771,112397,123041,0,77934,110152,111583
4771929,177087,224287,0,123041,90319,96400,114789
4615359,175855,0,224287,112397,72496,87186,121914
4709852,0,175855,177087,111771,78714,104780,126319
0,4709852,4615359,4771929,3667057,3321769,3445048,3322388

