3733337,190867,200045,217073,270575,0
3953766,165870,130961,140939,0,270575
1820023,78914,50190,0,140939,217073
2208256,54937,0,50190,130961,200045
1893044,0,54937,78914,165870,190867
0,1893044,2208256,1820023,3953766,3733337

