1413957,219868,246093,302081,1689943,1120154,1323098,1330636,1470608,813944,1534334,766698,529910,354250,308399,0
1411253,261327,263085,251758,1592338,1080433,1288415,1301847,1417511,820078,1471284,744504,544872,341306,0,308399
1575494,273989,263203,282196,2306900,1532710,1831167,1836808,1997398,1135980,2145201,1015923,632930,0,341306,354250
1876886,526959,528623,543874,2428323,1572872,1977651,1863492,2160431,1156630,2262776,1317811,0,632930,544872,529910
1386679,524349,758731,539286,340258,262293,311215,317278,288781,295231,362864,0,1317811,1015923,744504,766698
2366232,1046452,1640568,997697,356914,324896,397774,331420,389405,357525,0,362864,2262776,2145201,1471284,1534334
1513285,631628,905841,605696,309333,257658,287675,286275,352404,0,357525,295231,1156630,1135980,820078,813944
2279261,976488,1588857,960501,325382,307257,372182,354018,0,352404,389405,288781,2160431,1997398,1417511,1470608
2056588,924645,1470890,894525,288780,284776,372653,0,354018,286275,331420,317278,1863492,1836808,1301847,1330636
2118981,918330,1407019,895366,359196,341598,0,372653,372182,287675,397774,311215,1977651,1831167,1288415,1323098
1765665,791479,1185156,763389,326494,0,341598,284776,307257,257658,324896,262293,1572872,1532710,1080433,1120154
2463268,1150657,1863750,1162214,0,326494,359196,288780,325382,309333,356914,340258,2428323,2306900,1592338,1689943
1251568,252459,319001,0,1162214,763389,895366,894525,960501,605696,997697,539286,543874,282196,251758,302081
1563164,267587,0,319001,1863750,1185156,1407019,1470890,1588857,905841,1640568,758731,528623,263203,263085,246093
1294047,0,267587,252459,1150657,791479,918330,924645,976488,631628,1046452,524349,526959,273989,261327,219868
0,1294047,1563164,1251568,2463268,1765665,2118981,2056588,2279261,1513285,2366232,1386679,1876886,1575494,1411253,1413957

