59104595,6785640,7663284,9852396,10414125,8415289,8432630,0
59083636,6874044,8179403,9371765,9618516,9376993,0,8432630
58518954,6757317,7980331,9714173,9739382,0,9376993,8415289
61358980,7391057,8634866,10059681,0,9739382,9618516,10414125
51543659,6683131,8384510,0,10059681,9714173,9371765,9852396
10573048,6140199,0,8384510,8634866,7980331,8179403,7663284
6977861,0,6140199,6683131,7391057,6757317,6874044,6785640
0,6977861,10573048,51543659,61358980,58518954,59083636,59104595

