11447687,381068,622020,539444,1762292,222752,353778,780608,1971684,506220,669056,1545232,494124,383500,499952,0
11929163,370428,450244,568488,524428,187776,1508414,520892,748932,422720,485172,827444,440516,382364,0,499952
12858536,366060,495968,489372,408480,207696,302228,381576,623616,340460,455648,683512,477616,0,382364,383500
11990284,335858,620012,567772,500736,152080,318156,517844,843164,463604,571048,778232,0,477616,440516,494124
6685120,1612612,1716830,1829632,493360,199416,327744,410000,365760,323992,425972,0,778232,683512,827444,1545232
6228702,804256,825040,991088,378496,192612,359388,333320,476980,463056,0,425972,571048,455648,485172,669056
5904979,602904,653848,666020,308916,169252,331352,264612,567436,0,463056,323992,463604,340460,422720,506220
10168811,2025972,1127168,1253060,584620,469748,388764,443952,0,567436,476980,365760,843164,623616,748932,1971684
6122442,807214,903598,1091738,357448,202232,377912,0,443952,264612,333320,410000,517844,381576,520892,780608
5741285,446880,546910,672121,522845,312340,0,377912,388764,331352,359388,327744,318156,302228,1508414,353778
5095005,255208,266418,630510,290164,0,312340,202232,469748,169252,192612,199416,152080,207696,187776,222752
4804521,706660,866701,966715,0,290164,522845,357448,584620,308916,378496,493360,500736,408480,524428,1762292
18065979,1860372,1354937,0,966715,630510,672121,1091738,1253060,666020,991088,1829632,567772,489372,568488,539444
17662682,998246,0,1354937,866701,266418,546910,903598,1127168,653848,825040,1716830,620012,495968,450244,622020
18421451,0,998246,1860372,706660,255208,446880,807214,2025972,602904,804256,1612612,335858,366060,370428,381068
0,18421451,17662682,18065979,4804521,5095005,5741285,6122442,10168811,5904979,6228702,6685120,11990284,12858536,11929163,11447687

