1147464,105595,116440,165156,30446,26966,35777,29850,37490,38994,33533,0
1093025,58977,83772,121457,8221,10601,12004,8744,12564,19488,0,33533
1093960,89996,132435,143128,12961,16216,40889,18605,18306,0,19488,38994
1143974,48614,81617,130503,9092,10629,12934,11095,0,18306,12564,37490
990058,52120,83804,122064,6851,7369,9917,0,11095,18605,8744,29850
1041586,52613,92119,129312,13617,9942,0,9917,12934,40889,12004,35777
1044756,49379,91752,123493,5907,0,9942,7369,10629,16216,10601,26966
1156259,46462,78322,128963,0,5907,13617,6851,9092,12961,8221,30446
3018802,219551,286866,0,128963,123493,129312,122064,130503,143128,121457,165156
2424497,173194,0,286866,78322,91752,92119,83804,81617,132435,83772,116440
2096186,0,173194,219551,46462,49379,52613,52120,48614,89996,58977,105595
0,2096186,2424497,3018802,1156259,1044756,1041586,990058,1143974,1093960,1093025,1147464

