7487040,550668,567276,721216,340180,347004,471972,0
8211495,609280,682104,908448,384324,358576,0,471972
7506857,521768,485104,667692,415428,0,358576,347004
7675891,589528,547836,830700,0,415428,384324,340180
9348093,771368,818744,0,830700,667692,908448,721216
9704568,609868,0,818744,547836,485104,682104,567276
8633608,0,609868,771368,589528,521768,609280,550668
0,8633608,9704568,9348093,7675891,7506857,8211495,7487040

