27726039,14690036,15533404,14777356,4987756,4995024,4970352,4983852,5068204,5131144,5010180,5455980,4002056,4097040,9868580,0
26083276,13311684,15382696,14406660,4767032,4732368,4722508,4745264,4859928,4932508,4730564,4772876,3829052,3626364,0,9868580
3546491,963368,1309768,1521668,40508,19668,24152,27124,38716,30016,27132,35348,126596,0,3626364,4097040
3379259,983436,1329496,1355784,44468,24372,25676,29840,55492,33136,24356,46472,0,126596,3829052,4002056
2392427,1155736,1585328,1608524,26612,9768,13272,12932,29792,20608,38164,0,46472,35348,4772876,5455980
1677460,1259700,1658268,1690680,52684,27956,39052,39332,58760,36652,0,38164,24356,27132,4730564,5010180
1647747,1257988,1668972,1695020,39572,15588,29936,24044,41764,0,36652,20608,33136,30016,4932508,5131144
1700467,1359816,1721116,1766356,44092,37420,42244,55160,0,41764,58760,29792,55492,38716,4859928,5068204
1650739,1236820,1637152,1657288,27216,14064,25392,0,55160,24044,39332,12932,29840,27124,4745264,4983852
1795096,1205452,1616876,1647028,26108,15380,0,25392,42244,29936,39052,13272,25676,24152,4722508,4970352
2621435,1193764,1611956,1642212,25752,0,15380,14064,37420,15588,27956,9768,24372,19668,4732368,4995024
2410423,1305100,1669040,1709424,0,25752,26108,27216,44092,39572,52684,26612,44468,40508,4767032,4987756
13626065,4854308,5416100,0,1709424,1642212,1647028,1657288,1766356,1695020,1690680,1608524,1355784,1521668,14406660,14777356
12940901,4947252,0,5416100,1669040,1611956,1616876,1637152,1721116,1668972,1658268,1585328,1329496,1309768,15382696,15533404
9832099,0,4947252,4854308,1305100,1193764,1205452,1236820,1359816,1257988,1259700,1155736,983436,963368,13311684,14690036
0,9832099,12940901,13626065,2410423,2621435,1795096,1650739,1700467,1647747,1677460,2392427,3379259,3546491,26083276,27726039

