6118854,2274693,5229661,2450293,3861399,0
4770866,2640461,2931399,2736729,0,3861399
3951062,2068002,2632387,0,2736729,2450293
3334745,2700033,0,2632387,2931399,5229661
4137430,0,2700033,2068002,2640461,2274693
0,4137430,3334745,3951062,4770866,6118854

