3418197,355055,161732,266602,485576,783290,80278,197830,173618,149516,102982,90034,134242,839054,515308,0
3627693,614287,79304,107420,249512,264792,103192,392116,116652,90592,118604,90140,73244,317244,0,515308
3443289,1104364,1018048,1311262,539124,630148,353040,588740,384312,379124,371324,351976,580340,0,317244,839054
2261697,88648,47488,87378,416084,120072,58584,162644,89596,43608,106888,188228,0,580340,73244,134242
1727961,183596,36960,44974,90568,125488,76776,135848,80592,102512,86848,0,188228,351976,90140,90034
1965605,103552,119144,39842,227284,111248,50592,143436,96212,66088,0,86848,106888,371324,118604,102982
1914359,149728,83016,64994,69624,91308,78556,139220,86796,0,66088,102512,43608,379124,90592,149516
1951213,143488,81904,550362,221144,508668,69332,234712,0,86796,96212,80592,89596,384312,116652,173618
2028897,113632,228572,406386,226744,611064,143100,0,234712,139220,143436,135848,162644,588740,392116,197830
1723492,74564,60368,50962,152564,85080,0,143100,69332,78556,50592,76776,58584,353040,103192,80278
1701137,180080,178224,247810,375368,0,85080,611064,508668,91308,111248,125488,120072,630148,264792,783290
2400534,575516,438828,688026,0,375368,152564,226744,221144,69624,227284,90568,416084,539124,249512,485576
5633148,228408,44624,0,688026,247810,50962,406386,550362,64994,39842,44974,87378,1311262,107420,266602
4028694,202764,0,44624,438828,178224,60368,228572,81904,83016,119144,36960,47488,1018048,79304,161732
4338242,0,202764,228408,575516,180080,74564,113632,143488,149728,103552,183596,88648,1104364,614287,355055
0,4338242,4028694,5633148,2400534,1701137,1723492,2028897,1951213,1914359,1965605,1727961,2261697,3443289,3627693,3418197

