589413175,21095520,20459908,501525360,323736136,31112008,9819776,135082272,7775284,7871648,8041464,11744476,11936168,81645144,155799472,0
591960735,18619548,17832480,503778028,387448384,31337076,8570000,243181648,6615620,6764820,10550440,10492100,80228312,151689872,0,155799472
581400203,12717008,12080120,493247316,313201792,22495112,5240100,127998640,3938988,7633684,7603080,77195648,144304036,0,151689872,81645144
581057431,12399996,11773048,492807604,313146724,22149704,5181460,126915024,7450892,7463452,77005016,143801712,0,144304036,80228312,11936168
579587463,12048376,10558608,490910096,289741248,20018184,4778436,94720384,7284888,76833428,143492808,0,143801712,77195648,10492100,11744476
578356979,11987760,10548976,490282228,281366980,20614988,8730308,83382060,76795520,143448548,0,143492808,77005016,7603080,10550440,8041464
579580891,11998196,10516432,490245076,290130616,23715100,8882864,164378912,143434892,0,143448548,76833428,7463452,7633684,6764820,7871648
578221503,11992152,10483748,489870660,280820216,27962336,74337828,223170140,0,143434892,76795520,7284888,7450892,3938988,6615620,7775284
602209835,67929844,33341452,515603076,392631516,110621164,101779356,0,223170140,164378912,83382060,94720384,126915024,127998640,243181648,135082272
583023844,14581628,12151428,492879792,289726224,247590048,0,101779356,74337828,8882864,8730308,4778436,5181460,5240100,8570000,9819776
1160456891,26337704,24198060,342825028,409309792,0,247590048,110621164,27962336,23715100,20614988,20018184,22149704,22495112,31337076,31112008
1222394127,264412228,65399488,430732896,0,409309792,289726224,392631516,280820216,290130616,281366980,289741248,313146724,313201792,387448384,323736136
1178377982,465245916,279293588,0,430732896,342825028,492879792,515603076,489870660,490245076,490282228,490910096,492807604,493247316,503778028,501525360
52843138,325482616,0,279293588,65399488,24198060,12151428,33341452,10483748,10516432,10548976,10558608,11773048,12080120,17832480,20459908
354998600,0,325482616,465245916,264412228,26337704,14581628,67929844,11992152,11998196,11987760,12048376,12399996,12717008,18619548,21095520
0,354998600,52843138,1178377982,1222394127,1160456891,583023844,602209835,578221503,579580891,578356979,579587463,581057431,581400203,591960735,589413175

