6313652,206192,197720,474107,214204,0
6936600,172896,162736,392612,0,214204
6570794,325260,344719,0,392612,474107
5860061,232608,0,344719,162736,197720
4940742,0,232608,325260,172896,206192
0,4940742,5860061,6570794,6936600,6313652

