9657282,1217104,2434444,1346256,1154984,1151860,1120800,1163952,2095564,903532,896028,920196,892972,905584,1428776,0
9675767,1235124,2468308,1309600,1170264,1142192,1152120,1151776,2103156,917984,904500,913048,904912,906316,0,1428776
22541975,658736,1867056,743432,1172688,1237788,1247240,1246708,2526272,1351448,1328284,1343688,1562968,0,906316,905584
22310419,688428,1870124,749192,1199864,1228064,1234140,1242336,2541484,1323276,1337416,1337412,0,1562968,904912,892972
32401395,708608,770796,760012,1045824,1070164,1100608,1116276,2515836,1352608,1356736,0,1337412,1343688,913048,920196
32897207,699444,755692,761792,1040792,1064244,1093080,1093468,2558372,1342504,0,1356736,1337416,1328284,904500,896028
31683519,788376,901272,781388,1046976,1111696,1093492,1114128,2504388,0,1342504,1352608,1323276,1351448,917984,903532
31970959,1919084,2333368,1961808,2293508,2277480,2295648,2280272,0,2504388,2558372,2515836,2541484,2526272,2103156,2095564
14159227,914596,2136368,1011136,1198956,1244220,1230440,0,2280272,1114128,1093468,1116276,1242336,1246708,1151776,1163952
13914227,926176,2176996,1000532,1249140,1231856,0,1230440,2295648,1093492,1093080,1100608,1234140,1247240,1152120,1120800
13136175,951740,2148888,1009812,1244008,0,1231856,1244220,2277480,1111696,1064244,1070164,1228064,1237788,1142192,1151860
12096867,971368,2224284,1022684,0,1244008,1249140,1198956,2293508,1046976,1040792,1045824,1199864,1172688,1170264,1154984
10202659,1836792,4209880,0,1022684,1009812,1000532,1011136,1961808,781388,761792,760012,749192,743432,1309600,1346256
11382206,3081752,0,4209880,2224284,2148888,2176996,2136368,2333368,901272,755692,770796,1870124,1867056,2468308,2434444
10245792,0,3081752,1836792,971368,951740,926176,914596,1919084,788376,699444,708608,688428,658736,1235124,1217104
0,10245792,11382206,10202659,12096867,13136175,13914227,14159227,31970959,31683519,32897207,32401395,22310419,22541975,9675767,9657282

