16417043,6811683,5913591,5958424,5790397,5272660,5900749,0
12919009,5181736,3910862,3375844,3271130,3763892,0,5900749
12723124,4496388,3843046,3623646,3690910,0,3763892,5272660
13333771,4817100,4570864,4024408,0,3690910,3271130,5790397
12646461,5115324,5530208,0,4024408,3623646,3375844,5958424
12962906,6464464,0,5530208,4570864,3843046,3910862,5913591
13940017,0,6464464,5115324,4817100,4496388,5181736,6811683
0,13940017,12962906,12646461,13333771,12723124,12919009,16417043

