                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |    4892612 |     685629 |     647428 |     676239 |     658982 |     646004 |     658455 |     668372 |     681332 |     652876 |     681162 |     659534 |     648267 |     624063 |     623274 |     659321
    num misses                       |       2114 |        594 |        620 |        614 |        644 |        589 |        570 |        598 |        633 |        628 |        621 |        604 |        589 |        633 |        598 |        590
    miss rate                        |      0.04% |      0.09% |      0.10% |      0.09% |      0.10% |      0.09% |      0.09% |      0.09% |      0.09% |      0.10% |      0.09% |      0.09% |      0.09% |      0.10% |      0.10% |      0.09%
    mpki                             |       0.10 |       0.17 |       0.20 |       0.18 |       0.19 |       0.18 |       0.17 |       0.17 |       0.18 |       0.20 |       0.18 |       0.18 |       0.18 |       0.22 |       0.21 |       0.18
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2290 |        623 |        666 |        645 |        673 |        618 |        599 |        627 |        662 |        674 |        650 |        650 |        635 |        679 |        646 |        619
    num misses                       |        714 |        190 |        223 |        187 |        182 |        179 |        179 |        180 |        179 |        202 |        177 |        197 |        194 |        201 |        198 |        179
    miss rate                        |     31.18% |     30.50% |     33.48% |     28.99% |     27.04% |     28.96% |     29.88% |     28.71% |     27.04% |     29.97% |     27.23% |     30.31% |     30.55% |     29.60% |     30.65% |     28.92%
    mpki                             |       0.03 |       0.05 |       0.07 |       0.05 |       0.05 |       0.06 |       0.05 |       0.05 |       0.05 |       0.06 |       0.05 |       0.06 |       0.06 |       0.07 |       0.07 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2490709 |      35496 |      62028 |      40651 |      41825 |      52413 |      41895 |      36535 |      38677 |      57471 |      37829 |      52010 |      53309 |      91631 |      77217 |      44131
    num cache misses                 |       2823 |        178 |        362 |        184 |        176 |        177 |        176 |        176 |        176 |        362 |        176 |        361 |        362 |        363 |        385 |        177
    miss rate                        |      0.11% |      0.50% |      0.58% |      0.45% |      0.42% |      0.34% |      0.42% |      0.48% |      0.46% |      0.63% |      0.47% |      0.69% |      0.68% |      0.40% |      0.50% |      0.40%
    mpki                             |       0.13 |       0.05 |       0.11 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.11 |       0.05 |       0.11 |       0.11 |       0.13 |       0.13 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4892612 |     685629 |     647428 |     676239 |     658982 |     646004 |     658455 |     668372 |     681332 |     652876 |     681162 |     659534 |     648267 |     624063 |     623274 |     659321
    num cache misses                 |      42307 |      13925 |      14461 |      14073 |      14046 |      14226 |      14071 |      13856 |      14017 |      14342 |      13940 |      14348 |      14256 |      15320 |      14668 |      13985
    miss rate                        |      0.86% |      2.03% |      2.23% |      2.08% |      2.13% |      2.20% |      2.14% |      2.07% |      2.06% |      2.20% |      2.05% |      2.18% |      2.20% |      2.45% |      2.35% |      2.12%
    mpki                             |       2.02 |       3.90 |       4.56 |       4.05 |       4.19 |       4.42 |       4.21 |       4.01 |       3.99 |       4.45 |       3.96 |       4.36 |       4.42 |       5.28 |       5.05 |       4.18
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47507 |      14194 |      14980 |      14364 |      14332 |      14536 |      14357 |      14128 |      14565 |      15142 |      14493 |      15116 |      15027 |      16083 |      15523 |      14554
    num cache misses                 |      32734 |      12971 |      13505 |      13084 |      13031 |      13156 |      13032 |      12929 |      13025 |      13447 |      12955 |      13454 |      13367 |      13670 |      13622 |      13016
    miss rate                        |     68.90% |     91.38% |     90.15% |     91.09% |     90.92% |     90.51% |     90.77% |     91.51% |     89.43% |     88.81% |     89.39% |     89.01% |     88.95% |     85.00% |     87.75% |     89.43%
    mpki                             |       1.57 |       3.63 |       4.26 |       3.77 |       3.88 |       4.09 |       3.90 |       3.74 |       3.71 |       4.18 |       3.68 |       4.09 |       4.14 |       4.71 |       4.69 |       3.89
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      35868 |      13070 |      13669 |      13198 |      13149 |      13296 |      13149 |      13028 |      13397 |      13883 |      13330 |      13861 |      13775 |      14166 |      14092 |      13409
    num cache misses                 |      26201 |       6909 |       7143 |       6738 |       6800 |       6856 |       6786 |       6783 |       7279 |       7609 |       7244 |       7447 |       7515 |       7623 |       7644 |       7145
    miss rate                        |     73.05% |     52.86% |     52.26% |     51.05% |     51.71% |     51.56% |     51.61% |     52.06% |     54.33% |     54.81% |     54.34% |     53.73% |     54.56% |     53.81% |     54.24% |     53.29%
    mpki                             |       1.25 |       1.94 |       2.25 |       1.94 |       2.03 |       2.13 |       2.03 |       1.96 |       2.07 |       2.36 |       2.06 |       2.27 |       2.33 |       2.63 |       2.63 |       2.13
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14679 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14555 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.44 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.38 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.18 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.13 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10418 |        151 |        217 |        163 |        176 |        129 |        140 |        173 |        111 |        145 |        114 |        159 |        143 |        219 |        147 |        124
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2297 |       2102 |       2078 |       2079 |       2066 |       2107 |       2109 |       2050 |       2492 |       2655 |       2516 |       2568 |       2491 |       2588 |       2554 |       2444
