                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |   28030440 |   27627332 |   27607020 |   27600081 |   25969812 |   25971406 |   25978057 |   25931884 |   27528480 |   27568598 |   12197924 |   12239752 |   10387271 |   10386153 |   10385233 |   10382506
    num misses                       |       8785 |       3217 |       5304 |       2841 |       2714 |       1132 |       3748 |       4970 |       8129 |       4215 |         49 |         54 |         32 |         32 |         32 |         32
    miss rate                        |      0.03% |      0.01% |      0.02% |      0.01% |      0.01% |      0.00% |      0.01% |      0.02% |      0.03% |      0.02% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.13 |       0.05 |       0.08 |       0.04 |       0.05 |       0.02 |       0.06 |       0.08 |       0.12 |       0.06 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       9022 |       3255 |       5342 |       2879 |       2752 |       1170 |       3786 |       5008 |       8167 |       4253 |         80 |         85 |         63 |         63 |         63 |         63
    num misses                       |        724 |        147 |        134 |        134 |        135 |        135 |        132 |        131 |        133 |        129 |         79 |         83 |         62 |         62 |         62 |         62
    miss rate                        |      8.02% |      4.52% |      2.51% |      4.65% |      4.91% |     11.54% |      3.49% |      2.62% |      1.63% |      3.03% |     98.75% |     97.65% |     98.41% |     98.41% |     98.41% |     98.41%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5481652 |    5275681 |    5275343 |    5275343 |    5275343 |    5275343 |    5211173 |    5211173 |    5211320 |    5211320 |      81989 |      81989 |      11453 |      11453 |      11453 |      11454
    num cache misses                 |      81676 |      57996 |      57994 |      57994 |      58034 |      58098 |      55827 |      55917 |      55797 |      55796 |        222 |        223 |        146 |        146 |        146 |        147
    miss rate                        |      1.49% |      1.10% |      1.10% |      1.10% |      1.10% |      1.10% |      1.07% |      1.07% |      1.07% |      1.07% |      0.27% |      0.27% |      1.27% |      1.27% |      1.27% |      1.28%
    mpki                             |       1.23 |       0.86 |       0.86 |       0.86 |       1.01 |       1.01 |       0.95 |       0.96 |       0.82 |       0.82 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   28030440 |   27627332 |   27607020 |   27600081 |   25969812 |   25971406 |   25978057 |   25931884 |   27528480 |   27568598 |   12197924 |   12239752 |   10387271 |   10386153 |   10385233 |   10382506
    num cache misses                 |     157814 |     115041 |     114357 |     115052 |     154889 |     151685 |     119669 |     128078 |      93522 |      96596 |      12130 |       7453 |       3346 |       3356 |       3391 |       3432
    miss rate                        |      0.56% |      0.42% |      0.41% |      0.42% |      0.60% |      0.58% |      0.46% |      0.49% |      0.34% |      0.35% |      0.10% |      0.06% |      0.03% |      0.03% |      0.03% |      0.03%
    mpki                             |       2.38 |       1.71 |       1.70 |       1.71 |       2.70 |       2.64 |       2.04 |       2.19 |       1.37 |       1.41 |       0.17 |       0.10 |       0.05 |       0.05 |       0.05 |       0.06
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     254515 |     184915 |     185513 |     184741 |     224727 |     221331 |     186954 |     201158 |     164748 |     168578 |      21908 |      14913 |       3751 |       3761 |       3826 |       3885
    num cache misses                 |      76041 |      66480 |      65614 |      66901 |      67063 |      66675 |      50250 |      51224 |      58813 |      51526 |      12352 |       7676 |       3493 |       3503 |       3537 |       3580
    miss rate                        |     29.88% |     35.95% |     35.37% |     36.21% |     29.84% |     30.12% |     26.88% |     25.46% |     35.70% |     30.57% |     56.38% |     51.47% |     93.12% |     93.14% |     92.45% |     92.15%
    mpki                             |       1.15 |       0.99 |       0.98 |       1.00 |       1.17 |       1.16 |       0.86 |       0.88 |       0.86 |       0.75 |       0.17 |       0.11 |       0.06 |       0.06 |       0.06 |       0.06
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     104241 |      87180 |      87648 |      87223 |      87736 |      86972 |      70578 |      77258 |      79660 |      75628 |      21908 |      14913 |       3751 |       3761 |       3826 |       3885
    num cache misses                 |      23059 |       5236 |       4621 |       4690 |       4331 |       7867 |       4692 |      29403 |      29106 |      20192 |       2641 |       6389 |       2254 |       2285 |       2204 |       2226
    miss rate                        |     22.12% |      6.01% |      5.27% |      5.38% |      4.94% |      9.05% |      6.65% |     38.06% |     36.54% |     26.70% |     12.05% |     42.84% |     60.09% |     60.76% |     57.61% |     57.30%
    mpki                             |       0.35 |       0.08 |       0.07 |       0.07 |       0.08 |       0.14 |       0.08 |       0.50 |       0.43 |       0.30 |       0.04 |       0.09 |       0.04 |       0.04 |       0.04 |       0.04
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10649 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      10599 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      76.67 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      75.74 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      15.41 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      14.49 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6690 |         59 |         51 |         54 |         50 |         50 |         53 |         50 |          6 |         51 |         55 |         17 |         11 |         10 |         11 |          3
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       4618 |       4414 |       3803 |       3785 |       3678 |       7219 |       3979 |      28780 |      22499 |      18659 |       1984 |       2198 |       2058 |       2088 |       2020 |       2043
