                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      3.38% |      3.37% |      3.36% |      3.36% |      3.63% |      3.41% |      3.53% |      3.47% |       inf% |       inf% |       inf% |       inf% |      3.66% |      3.72% |      3.72% |      3.73%
    mpki                             |      11.57 |      11.44 |      11.38 |      11.62 |      14.47 |      12.49 |      12.89 |      12.77 |        inf |        inf |        inf |        inf |      13.42 |      13.60 |      13.63 |      13.68
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      66965 |      65088 |      63547 |      66181 |      84386 |      68098 |      69486 |      69557 |          0 |          0 |          0 |          0 |      74120 |      75719 |      76329 |      75953
    num cache misses                 |      39734 |      40774 |      40585 |      41577 |      49292 |      39349 |      40197 |      40409 |          0 |          0 |          0 |          0 |      42216 |      42500 |      43033 |      42898
    miss rate                        |     59.34% |     62.64% |     63.87% |     62.82% |     58.41% |     57.78% |     57.85% |     58.09% |       inf% |       inf% |       inf% |       inf% |     56.96% |     56.13% |     56.38% |     56.48%
    mpki                             |       9.16 |       9.52 |       9.56 |       9.87 |      10.96 |       9.45 |       9.81 |       9.86 |        inf |        inf |        inf |        inf |      10.41 |      10.59 |      10.79 |      10.83
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      57757 |      56559 |      55402 |      58323 |      67118 |      54434 |      55739 |      56288 |          0 |          0 |          0 |          0 |      61775 |      63515 |      64569 |      64117
    num cache misses                 |      13336 |      12411 |      11351 |      11599 |      20386 |      10903 |      11451 |      16272 |          0 |          0 |          0 |          0 |      25867 |      23563 |      23952 |      27824
    miss rate                        |     23.09% |     21.94% |     20.49% |     19.89% |     30.37% |     20.03% |     20.54% |     28.91% |       inf% |       inf% |       inf% |       inf% |     41.87% |     37.10% |     37.10% |     43.40%
    mpki                             |       3.07 |       2.90 |       2.68 |       2.75 |       4.53 |       2.62 |       2.79 |       3.97 |        inf |        inf |        inf |        inf |       6.38 |       5.87 |       6.01 |       7.02
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      16335 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       3019 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     269.99 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     300.59 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     208.74 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     239.34 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |         28 |         28 |         28 |         30 |       6568 |         21 |         20 |         21 |          0 |          0 |          0 |          0 |         10 |         14 |         14 |         15
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       9857 |      10054 |       9150 |       9378 |       7802 |       8388 |       8271 |       8759 |          0 |          0 |          0 |          0 |      17589 |      18673 |      18894 |      18374
