                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |   46588684 |    8999081 |    8999190 |    8998502 |          0 |          0 |          0 |          0 |    8999658 |    8999509 |    8999294 |    8698608 |          0 |          0 |          0 |          0
    num cache misses                 |   38587937 |    4186440 |    4178890 |    4191113 |          0 |          0 |          0 |          0 |    4179291 |    4185429 |    4188796 |    4187470 |          0 |          0 |          0 |          0
    miss rate                        |     82.83% |     46.52% |     46.44% |     46.58% |       inf% |       inf% |       inf% |       inf% |     46.44% |     46.51% |     46.55% |     48.14% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      76.03 |      33.98 |      21.03 |      15.29 |        inf |        inf |        inf |        inf |      48.91 |      26.01 |      17.72 |      13.50 |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   41772567 |    7574835 |    7546046 |    7608286 |          0 |          0 |          0 |          0 |    7562964 |    7578302 |    7598348 |    7568199 |          0 |          0 |          0 |          0
    num cache misses                 |   37617787 |    4095786 |    4079460 |    4111259 |          0 |          0 |          0 |          0 |    4078298 |    4095346 |    4106583 |    4092608 |          0 |          0 |          0 |          0
    miss rate                        |     90.05% |     54.07% |     54.06% |     54.04% |       inf% |       inf% |       inf% |       inf% |     53.92% |     54.04% |     54.05% |     54.08% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      74.12 |      33.25 |      20.53 |      14.99 |        inf |        inf |        inf |        inf |      47.73 |      25.45 |      17.37 |      13.20 |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   40800525 |    7484052 |    7446450 |    7528233 |          0 |          0 |          0 |          0 |    7461876 |    7488090 |    7515972 |    7473138 |          0 |          0 |          0 |          0
    num cache misses                 |   31026421 |    3388369 |    3367104 |    3417135 |          0 |          0 |          0 |          0 |    3383765 |    3392836 |    3409515 |    3380716 |          0 |          0 |          0 |          0
    miss rate                        |     76.04% |     45.27% |     45.22% |     45.39% |       inf% |       inf% |       inf% |       inf% |     45.35% |     45.31% |     45.36% |     45.24% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      61.13 |      27.51 |      16.95 |      12.46 |        inf |        inf |        inf |        inf |      39.60 |      21.08 |      14.42 |      10.90 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   71649409 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        199 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     145.17 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      63.97 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      83.91 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       2.72 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     34.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   29455716 |    2636740 |    2618727 |    2661109 |          0 |          0 |          0 |          0 |    2618527 |    2647811 |    2658294 |    2872551 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     518748 |     751562 |     748279 |     755883 |          0 |          0 |          0 |          0 |     765144 |     744959 |     751122 |     508035 |          0 |          0 |          0 |          0
