                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  3938547479 |   513549716 |   514491812 |   512848145 |           0 |           0 |           0 |           0 |   514082795 |   514054768 |   513001884 |   514109925 |           0 |           0 |           0 |           0
  Cycles                             |  4751020700 |  4751020700 |  4751020700 |  4751020700 |  3604222600 |  3604222600 |  3604222600 |  3604222600 |  4751020700 |  4751020700 |  4751020700 |  4751020700 |  3604222600 |  3604222600 |  3604222600 |  3604222600
  IPC                                |        0.83 |        0.11 |        0.11 |        0.11 |        0.00 |        0.00 |        0.00 |        0.00 |        0.11 |        0.11 |        0.11 |        0.11 |        0.00 |        0.00 |        0.00 |        0.00
  Time (ns)                          |  1638283000 |  1638283000 |  1638283000 |  1638283000 |  1638283000 |  1638283000 |  1638283000 |  1638283000 |  1638283000 |  1638283000 |  1638283000 |  1638283000 |  1638283000 |  1638283000 |  1638283000 |  1638283000
  Idle time (ns)                     |   197898866 |  1443360760 |  1442957716 |  1443690496 |  1638283000 |  1638283000 |  1638283000 |  1638283000 |  1441950264 |  1442028010 |  1442459502 |  1441957260 |  1638283000 |  1638283000 |  1638283000 |  1638283000
  Idle time (%)                      |       12.1% |       88.1% |       88.1% |       88.1% |      100.0% |      100.0% |      100.0% |      100.0% |       88.0% |       88.0% |       88.0% |       88.0% |      100.0% |      100.0% |      100.0% |      100.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |   169542156 |     9957352 |     9978250 |     9945547 |           0 |           0 |           0 |           0 |     9965113 |     9965527 |     9948601 |     9969870 |           0 |           0 |           0 |           0
  num incorrect                      |     6135842 |      331597 |      331117 |      331289 |           0 |           0 |           0 |           0 |      331414 |      330451 |      330586 |      332222 |           0 |           0 |           0 |           0
  misprediction rate                 |       3.49% |       3.22% |       3.21% |       3.22% |       0.00% |       0.00% |       0.00% |       0.00% |       3.22% |       3.21% |       3.22% |       3.22% |       0.00% |       0.00% |       0.00% |       0.00%
  mpki                               |        1.56 |        0.65 |        0.64 |        0.65 |        0.00 |        0.00 |        0.00 |        0.00 |        0.64 |        0.64 |        0.64 |        0.65 |        0.00 |        0.00 |        0.00 |        0.00
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   773980825 |    79551951 |    79703249 |    79446508 |           0 |           0 |           0 |           0 |    79635998 |    79633567 |    79468970 |    79636268 |           0 |           0 |           0 |           0
    num misses                       |         188 |          47 |          48 |          48 |           0 |           0 |           0 |           0 |          49 |          47 |          47 |          47 |           0 |           0 |           0 |           0
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  2331212664 |   324598231 |   325208032 |   324155545 |           0 |           0 |           0 |           0 |   324952175 |   324938608 |   324256016 |   324941593 |           0 |           0 |           0 |           0
    num misses                       |    14371433 |     3384042 |     3360145 |     3427728 |           0 |           0 |           0 |           0 |     3399377 |     3387525 |     3409395 |     3371708 |           0 |           0 |           0 |           0
    miss rate                        |       0.62% |       1.04% |       1.03% |       1.06% |       0.00% |       0.00% |       0.00% |       0.00% |       1.05% |       1.04% |       1.05% |       1.04% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        3.65 |        6.59 |        6.53 |        6.68 |        0.00 |        0.00 |        0.00 |        0.00 |        6.61 |        6.59 |        6.65 |        6.56 |        0.00 |        0.00 |        0.00 |        0.00
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    14371621 |     3384089 |     3360193 |     3427776 |           0 |           0 |           0 |           0 |     3399426 |     3387572 |     3409442 |     3371755 |           0 |           0 |           0 |           0
    num misses                       |     6520230 |     1829845 |     1831613 |     1826276 |           0 |           0 |           0 |           0 |     1830686 |     1832037 |     1827585 |     1829545 |           0 |           0 |           0 |           0
    miss rate                        |      45.37% |      54.07% |      54.51% |      53.28% |       0.00% |       0.00% |       0.00% |       0.00% |      53.85% |      54.08% |      53.60% |      54.26% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        1.66 |        3.56 |        3.56 |        3.56 |        0.00 |        0.00 |        0.00 |        0.00 |        3.56 |        3.56 |        3.56 |        3.56 |        0.00 |        0.00 |        0.00 |        0.00
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   773980825 |    79551951 |    79703249 |    79446508 |           0 |           0 |           0 |           0 |    79635998 |    79633567 |    79468970 |    79636268 |           0 |           0 |           0 |           0
    num cache misses                 |     4225727 |        9756 |        9880 |        9681 |           0 |           0 |           0 |           0 |        9658 |        9677 |        9928 |        9721 |           0 |           0 |           0 |           0
    miss rate                        |       0.55% |       0.01% |       0.01% |       0.01% |        inf% |        inf% |        inf% |        inf% |       0.01% |       0.01% |       0.01% |       0.01% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        1.07 |        0.02 |        0.02 |        0.02 |         inf |         inf |         inf |         inf |        0.02 |        0.02 |        0.02 |        0.02 |         inf |         inf |         inf |         inf
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2331212664 |   324598231 |   325208032 |   324155545 |           0 |           0 |           0 |           0 |   324952175 |   324938608 |   324256016 |   324941593 |           0 |           0 |           0 |           0
    num cache misses                 |    20550183 |     3320342 |     3325831 |     3315501 |           0 |           0 |           0 |           0 |     3321493 |     3321036 |     3311837 |     3320662 |           0 |           0 |           0 |           0
    miss rate                        |       0.88% |       1.02% |       1.02% |       1.02% |        inf% |        inf% |        inf% |        inf% |       1.02% |       1.02% |       1.02% |       1.02% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        5.22 |        6.47 |        6.46 |        6.46 |         inf |         inf |         inf |         inf |        6.46 |        6.46 |        6.46 |        6.46 |         inf |         inf |         inf |         inf
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    25995558 |     3330900 |     3336522 |     3325897 |           0 |           0 |           0 |           0 |     3332405 |     3331908 |     3322997 |     3331561 |           0 |           0 |           0 |           0
    num cache misses                 |    12710789 |     2406445 |     2411854 |     2402525 |           0 |           0 |           0 |           0 |     2407649 |     2405569 |     2399053 |     2405247 |           0 |           0 |           0 |           0
    miss rate                        |      48.90% |      72.25% |      72.29% |      72.24% |        inf% |        inf% |        inf% |        inf% |      72.25% |      72.20% |      72.20% |      72.20% |        inf% |        inf% |        inf% |        inf%
