                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   37800701 |        312 |        312 |        312 |        312 |        312 |        312 |        312 |        233 |        312 |        318 |        312 |        312 |        312 |        312 |        313
    num misses                       |        115 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16
    miss rate                        |      0.00% |      5.13% |      5.13% |      5.13% |      5.13% |      5.13% |      5.13% |      5.13% |      6.87% |      5.13% |      5.03% |      5.13% |      5.13% |      5.13% |      5.13% |      5.11%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   22543207 |    3755986 |    3755562 |    3756807 |    3755043 |    3756312 |    3754617 |    3755769 |    3754894 |    3753965 |    3753795 |    3754606 |    3753287 |    3754169 |    3753927 |    3452795
    num misses                       |   17531529 |    1017974 |    1025279 |    1033924 |    1032878 |    1034793 |    1039113 |    1036955 |    1033093 |    1037394 |    1038099 |    1039890 |    1040004 |    1040779 |    1040002 |    1034802
    miss rate                        |     77.77% |     27.10% |     27.30% |     27.52% |     27.51% |     27.55% |     27.68% |     27.61% |     27.51% |     27.63% |     27.65% |     27.70% |     27.71% |     27.72% |     27.70% |     29.97%
    mpki                             |      75.15 |      46.08 |      34.84 |      28.11 |      23.42 |      20.11 |      17.68 |      15.68 |      14.06 |      12.84 |      11.78 |      10.89 |      10.12 |       9.45 |       8.85 |       8.43
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   17531644 |    1017990 |    1025295 |    1033940 |    1032894 |    1034809 |    1039129 |    1036971 |    1033109 |    1037410 |    1038115 |    1039906 |    1040020 |    1040795 |    1040018 |    1034818
    num misses                       |   16337199 |     935217 |     948160 |     962148 |     964558 |     967494 |     973053 |     970420 |     964473 |     972381 |     975977 |     976723 |     975023 |     978315 |     976472 |     969006
    miss rate                        |     93.19% |     91.87% |     92.48% |     93.06% |     93.38% |     93.49% |     93.64% |     93.58% |     93.36% |     93.73% |     94.01% |     93.92% |     93.75% |     94.00% |     93.89% |     93.64%
    mpki                             |      70.03 |      42.34 |      32.22 |      26.16 |      21.87 |      18.80 |      16.55 |      14.67 |      13.13 |      12.03 |      11.07 |      10.23 |       9.48 |       8.88 |       8.31 |       7.90
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37800701 |        312 |        312 |        312 |        312 |        312 |        312 |        312 |        233 |        312 |        318 |        312 |        312 |        312 |        312 |        313
    num cache misses                 |       3544 |         95 |         95 |         95 |         95 |         95 |         94 |         94 |         95 |         95 |         95 |         95 |         95 |         95 |         95 |         94
    miss rate                        |      0.01% |     30.45% |     30.45% |     30.45% |     30.45% |     30.45% |     30.13% |     30.13% |     40.77% |     30.45% |     29.87% |     30.45% |     30.45% |     30.45% |     30.45% |     30.03%
    mpki                             |       0.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   22543207 |    3755986 |    3755562 |    3756807 |    3755043 |    3756312 |    3754617 |    3755769 |    3754894 |    3753965 |    3753795 |    3754606 |    3753287 |    3754169 |    3753927 |    3452795
    num cache misses                 |   18185945 |    1026643 |    1034312 |    1038897 |    1044005 |    1042024 |    1046605 |    1044375 |    1043602 |    1046432 |    1047287 |    1046716 |    1047100 |    1046545 |    1046054 |    1044269
    miss rate                        |     80.67% |     27.33% |     27.54% |     27.65% |     27.80% |     27.74% |     27.88% |     27.81% |     27.79% |     27.88% |     27.90% |     27.88% |     27.90% |     27.88% |     27.87% |     30.24%
    mpki                             |      77.95 |      46.47 |      35.15 |      28.25 |      23.67 |      20.25 |      17.81 |      15.79 |      14.21 |      12.95 |      11.88 |      10.96 |      10.18 |       9.50 |       8.90 |       8.51
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18752604 |    1630638 |    1655057 |    1676198 |    1682003 |    1685151 |    1701023 |    1704250 |    1757712 |    1701056 |    1700334 |    1701625 |    1700380 |    1703096 |    1698102 |    1683885
    num cache misses                 |   17318333 |     995119 |    1004834 |     990002 |    1021863 |     995296 |    1029008 |    1001065 |     997341 |    1028727 |    1030085 |    1006792 |    1031649 |    1006481 |    1003478 |    1023500
    miss rate                        |     92.35% |     61.03% |     60.71% |     59.06% |     60.75% |     59.06% |     60.49% |     58.74% |     56.74% |     60.48% |     60.58% |     59.17% |     60.67% |     59.10% |     59.09% |     60.78%
    mpki                             |      74.23 |      45.05 |      34.15 |      26.92 |      23.17 |      19.34 |      17.51 |      15.14 |      13.58 |      12.73 |      11.69 |      10.54 |      10.03 |       9.14 |       8.54 |       8.34
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   17881454 |    1599019 |    1625484 |    1627207 |    1659766 |    1638327 |    1683330 |    1660846 |    1711356 |    1683254 |    1683035 |    1661606 |    1684832 |    1662936 |    1655430 |    1663022
    num cache misses                 |   11277778 |     603394 |     620089 |     635238 |     637386 |     640974 |     654078 |     658665 |     713574 |     654305 |     652622 |     653270 |     652808 |     654644 |     650346 |     639410
    miss rate                        |     63.07% |     37.74% |     38.15% |     39.04% |     38.40% |     39.12% |     38.86% |     39.66% |     41.70% |     38.87% |     38.78% |     39.32% |     38.75% |     39.37% |     39.29% |     38.45%
    mpki                             |      48.34 |      27.31 |      21.07 |      17.27 |      14.45 |      12.46 |      11.13 |       9.96 |       9.71 |       8.10 |       7.40 |       6.84 |       6.35 |       5.94 |       5.54 |       5.21
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   14954029 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   14871542 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.78 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.72 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.53 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.47 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     19.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     18.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   10553439 |     603336 |     620055 |     635201 |     637350 |     640940 |     528886 |     484520 |     404509 |     515532 |     617018 |     643394 |     651793 |     654397 |     650223 |     639361
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196578 |          7 |          5 |         13 |          5 |         11 |     125161 |     174123 |     308991 |     138731 |      35563 |       9812 |        985 |        206 |         62 |         16
