                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   13161813 |   12760993 |   12734450 |   12733618 |   12731492 |   12729987 |   12729923 |   12729524 |   12722695 |   12718800 |   12718473 |   12719201 |   12718243 |   12717930 |   12718213 |   12718006
    num misses                       |        199 |         34 |         34 |         34 |         34 |         27 |         34 |         27 |         34 |         34 |         34 |         27 |         34 |         27 |         30 |         30
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   74289023 |   74532848 |   74370859 |   74381399 |   66089023 |   65954019 |   66464959 |   66788383 |   74601318 |   74347120 |   74405519 |   74354622 |   66118784 |   65922155 |   66474745 |   66750526
    num misses                       |      41677 |      36660 |      36374 |      36418 |      36387 |      40018 |      36293 |      36413 |      36337 |      36311 |      36308 |      36384 |      36427 |      39665 |      36364 |      36278
    miss rate                        |      0.06% |      0.05% |      0.05% |      0.05% |      0.06% |      0.06% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.06% |      0.05% |      0.05%
    mpki                             |       0.25 |       0.21 |       0.21 |       0.21 |       0.29 |       0.32 |       0.29 |       0.28 |       0.21 |       0.21 |       0.21 |       0.21 |       0.29 |       0.32 |       0.29 |       0.28
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      41876 |      36694 |      36408 |      36452 |      36421 |      40045 |      36327 |      36440 |      36371 |      36345 |      36342 |      36411 |      36461 |      39692 |      36394 |      36308
    num misses                       |      21368 |      19768 |      19578 |      19449 |      19562 |      19688 |      19648 |      19570 |      19453 |      19505 |      19441 |      19660 |      19595 |      19599 |      19580 |      19361
    miss rate                        |     51.03% |     53.87% |     53.77% |     53.36% |     53.71% |     49.16% |     54.09% |     53.70% |     53.48% |     53.67% |     53.49% |     53.99% |     53.74% |     49.38% |     53.80% |     53.32%
    mpki                             |       0.13 |       0.11 |       0.11 |       0.11 |       0.16 |       0.16 |       0.15 |       0.15 |       0.11 |       0.11 |       0.11 |       0.11 |       0.16 |       0.16 |       0.15 |       0.15
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   13161813 |   12760993 |   12734450 |   12733618 |   12731492 |   12729987 |   12729923 |   12729524 |   12722695 |   12718800 |   12718473 |   12719201 |   12718243 |   12717930 |   12718213 |   12718006
    num cache misses                 |      20618 |       9169 |       9289 |       8826 |      15445 |      14811 |      15170 |      14844 |       9220 |       9377 |       9698 |       8376 |      15017 |      14784 |      15036 |      14947
    miss rate                        |      0.16% |      0.07% |      0.07% |      0.07% |      0.12% |      0.12% |      0.12% |      0.12% |      0.07% |      0.07% |      0.08% |      0.07% |      0.12% |      0.12% |      0.12% |      0.12%
    mpki                             |       0.12 |       0.05 |       0.05 |       0.05 |       0.12 |       0.12 |       0.12 |       0.11 |       0.05 |       0.05 |       0.06 |       0.05 |       0.12 |       0.12 |       0.12 |       0.12
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   74289023 |   74532848 |   74370859 |   74381399 |   66089023 |   65954019 |   66464959 |   66788383 |   74601318 |   74347120 |   74405519 |   74354622 |   66118784 |   65922155 |   66474745 |   66750526
    num cache misses                 |    2714760 |    2656763 |    2638186 |    2638605 |    2642908 |    2642550 |    2643461 |    2642622 |    2637470 |    2636806 |    2636894 |    2636864 |    2641001 |    2640821 |    2641508 |    2640671
    miss rate                        |      3.65% |      3.56% |      3.55% |      3.55% |      4.00% |      4.01% |      3.98% |      3.96% |      3.54% |      3.55% |      3.54% |      3.55% |      3.99% |      4.01% |      3.97% |      3.96%
    mpki                             |      16.25 |      15.17 |      15.11 |      15.11 |      21.15 |      21.28 |      20.77 |      20.45 |      14.97 |      15.09 |      15.06 |      15.08 |      21.06 |      21.25 |      20.71 |      20.44
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2964687 |    2873100 |    2851436 |    2851521 |    2850864 |    2849284 |    2851817 |    2853734 |    2853508 |    2850055 |    2849481 |    2849558 |    2847964 |    2847580 |    2848437 |    2850805
    num cache misses                 |    1899698 |    1848216 |    1837284 |    1771896 |    1979528 |    1979038 |    1979105 |    1979169 |    1836855 |    1832105 |    1840260 |    1765918 |    1977851 |    1977425 |    1977677 |    1975018
    miss rate                        |     64.08% |     64.33% |     64.43% |     62.14% |     69.44% |     69.46% |     69.40% |     69.35% |     64.37% |     64.28% |     64.58% |     61.97% |     69.45% |     69.44% |     69.43% |     69.28%
    mpki                             |      11.37 |      10.55 |      10.52 |      10.14 |      15.84 |      15.94 |      15.55 |      15.32 |      10.42 |      10.48 |      10.51 |      10.10 |      15.77 |      15.91 |      15.50 |      15.28
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2136312 |    2056112 |    2041850 |    1976603 |    2172318 |    2171254 |    2172625 |    2175761 |    2044389 |    2036704 |    2043611 |    1970781 |    2170110 |    2169733 |    2169896 |    2170655
    num cache misses                 |    1640777 |    1664893 |    1615852 |    1591496 |    1667604 |    1660402 |    1621590 |    1639118 |    1622805 |    1650688 |    1597991 |    1590732 |    1667845 |    1654543 |    1618395 |    1643538
    miss rate                        |     76.80% |     80.97% |     79.14% |     80.52% |     76.77% |     76.47% |     74.64% |     75.34% |     79.38% |     81.05% |     78.19% |     80.72% |     76.86% |     76.26% |     74.58% |     75.72%
    mpki                             |       9.82 |       9.50 |       9.26 |       9.11 |      13.35 |      13.37 |      12.74 |      12.69 |       9.21 |       9.44 |       9.12 |       9.10 |      13.30 |      13.32 |      12.69 |      12.72
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   17530807 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   17534185 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2505.78 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2503.92 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2444.53 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2442.67 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |    1204476 |    1270752 |    1245021 |    1217067 |    1296428 |    1294671 |    1256045 |    1263136 |    1212450 |    1278291 |    1229780 |    1219757 |    1300364 |    1291480 |    1255750 |    1270729
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      30794 |       2717 |       2585 |       3661 |       3784 |       4233 |       4320 |      12191 |      38321 |       3586 |       3177 |       3258 |       3033 |       3040 |       3041 |       7634
