metric,value
timestamp,2026-07-05T22:17:45
workload,CC
strategy,Scatter
bench_class,S
num_threads,12
output_dir,Outputs/sizeS/12TH/CC_S_Scatter_12TH_20260705_025404
cpu_map,"[0, 8, 1, 9, 2, 10, 3, 11, 4, 12, 5, 13]"
p_core_count,8
e_core_count,4
node0_threads,6
node1_threads,6
sim_time_ms,2.8205
total_instructions,44001975
avg_ipc,0.5935
avg_ipc_p,0.3533
avg_ipc_e,1.0737
total_power_W,12.1096
dynamic_W,7.2641
leakage_W,4.8
dram_W,0.0456
energy_J,0.034155
node0_reads,10036
node1_reads,9973
node0_pct,50.1574
node0_writes,45
node1_writes,57
dram_local,5637
dram_remote,5534
dram_remote_pct,49.539
l1d_miss_pct,0.9433
l2_miss_pct,81.7141
l3_miss_pct,18.6096
l1d_mpki,1.6695
l2_mpki,1.3642
l3_mpki,0.2539
l3_miss_count,11171
cpi_base_frac,0.6988
cpi_branch_frac,0.1466
cpi_l2_frac,0.0
cpi_l3_frac,0.1155
cpi_dram_local_frac,0.0189
cpi_dram_remote_frac,0.0201
futex_wake_count,34
futex_wait_count,11
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,3.0938
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2434426
L1-D.access-mru-0.c1,562807
L1-D.access-mru-0.c10,562669
L1-D.access-mru-0.c11,560957
L1-D.access-mru-0.c2,567067
L1-D.access-mru-0.c3,543785
L1-D.access-mru-0.c4,568299
L1-D.access-mru-0.c5,554716
L1-D.access-mru-0.c6,523610
L1-D.access-mru-0.c7,565800
L1-D.access-mru-0.c8,559727
L1-D.access-mru-0.c9,550445
L1-D.access-mru-0.node0,5215798
L1-D.access-mru-0.node1,3338510
L1-D.access-mru-0.total,8554308
L1-D.access-mru-1.c0,125861
L1-D.access-mru-1.c1,4028
L1-D.access-mru-1.c10,3935
L1-D.access-mru-1.c11,3773
L1-D.access-mru-1.c2,3820
L1-D.access-mru-1.c3,4353
L1-D.access-mru-1.c4,3694
