metric,value
timestamp,2026-07-09T21:33:52
workload,IS
strategy,HPO
bench_class,S
num_threads,8
output_dir,Outputs/sizeS/8TH/IS_S_HPO_8TH_20260709_195844
cpu_map,"[0, 1, 2, 3, 8, 9, 10, 11]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,2.4673
total_instructions,42460155
avg_ipc,0.5378
avg_ipc_p,0.5378
avg_ipc_e,0.0
total_power_W,12.6533
dynamic_W,8.6046
leakage_W,4.0
dram_W,0.0487
energy_J,0.03122
node0_reads,9431
node1_reads,9350
node0_pct,50.2156
node0_writes,2
node1_writes,5
dram_local,3350
dram_remote,3357
dram_remote_pct,50.0522
l1d_miss_pct,2.0662
l2_miss_pct,50.826
l3_miss_pct,5.9398
l1d_mpki,5.2322
l2_mpki,2.6593
l3_mpki,0.158
l3_miss_count,6707
cpi_base_frac,0.8353
cpi_branch_frac,0.0115
cpi_l2_frac,0.0002
cpi_l3_frac,0.1474
cpi_dram_local_frac,0.0023
cpi_dram_remote_frac,0.0033
futex_wake_count,54
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,9.4428
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,1934856
L1-D.access-mru-0.c1,1726738
L1-D.access-mru-0.c2,1710242
L1-D.access-mru-0.c3,1705150
L1-D.access-mru-0.c4,1677471
L1-D.access-mru-0.c5,1649803
L1-D.access-mru-0.c6,1648165
L1-D.access-mru-0.c7,1633608
L1-D.access-mru-0.node0,7076986
L1-D.access-mru-0.node1,6609047
L1-D.access-mru-0.total,13686033
L1-D.access-mru-1.c0,115209
L1-D.access-mru-1.c1,89091
L1-D.access-mru-1.c2,83158
L1-D.access-mru-1.c3,98472
L1-D.access-mru-1.c4,76683
L1-D.access-mru-1.c5,85272
L1-D.access-mru-1.c6,86054
L1-D.access-mru-1.c7,74426
L1-D.access-mru-1.node0,385930
L1-D.access-mru-1.node1,322435
L1-D.access-mru-1.total,708365
L1-D.access-mru-2.c0,22365
L1-D.access-mru-2.c1,20858
L1-D.access-mru-2.c2,20745
L1-D.access-mru-2.c3,22520
L1-D.access-mru-2.c4,21471
L1-D.access-mru-2.c5,21142
L1-D.access-mru-2.c6,20385
L1-D.access-mru-2.c7,21128
L1-D.access-mru-2.node0,86488
L1-D.access-mru-2.node1,84126
L1-D.access-mru-2.total,170614
L1-D.access-mru-3.c0,12130
