                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  193912265 |  193611308 |  193404972 |  162862920 |  149594287 |  153318990 |          0 |          0 |  193152902 |  163718181 |  193027181 |  193883756 |  152768373 |  150790780 |          0 |          0
  Cycles                             |   78967870 |   78967870 |   78967870 |   78967870 |   59906660 |   59906660 |   59906660 |   59906660 |   78967870 |   78967870 |   78967870 |   78967870 |   59906660 |   59906660 |   59906660 |   59906660
  IPC                                |       2.46 |       2.45 |       2.45 |       2.06 |       2.50 |       2.56 |       0.00 |       0.00 |       2.45 |       2.07 |       2.44 |       2.46 |       2.55 |       2.52 |       0.00 |       0.00
  Time (ns)                          |   27230300 |   27230300 |   27230300 |   27230300 |   27230300 |   27230300 |   27230300 |   27230300 |   27230300 |   27230300 |   27230300 |   27230300 |   27230300 |   27230300 |   27230300 |   27230300
  Idle time (ns)                     |     457385 |     463598 |     461258 |    4451803 |       7363 |    1017623 |   27230300 |   27230300 |     459649 |    4521925 |     462826 |     460462 |    1012612 |     473030 |   27230300 |   27230300
  Idle time (%)                      |       1.7% |       1.7% |       1.7% |      16.3% |       0.0% |       3.7% |     100.0% |     100.0% |       1.7% |      16.6% |       1.7% |       1.7% |       3.7% |       1.7% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   20943683 |   20858059 |   20799101 |   21725616 |    8117550 |   18999019 |          0 |          0 |   20726881 |   21969822 |   20690874 |   20935822 |   18841704 |    8623877 |          0 |          0
  num incorrect                      |     178452 |     178398 |     178398 |     133034 |     195706 |     132884 |          0 |          0 |     178431 |     133051 |     178441 |     178409 |     132882 |     178195 |          0 |          0
  misprediction rate                 |      0.84% |      0.85% |      0.85% |      0.61% |      2.35% |      0.69% |      0.00% |      0.00% |      0.85% |      0.60% |      0.86% |      0.84% |      0.70% |      2.02% |      0.00% |      0.00%
  mpki                               |       0.92 |       0.92 |       0.92 |       0.82 |       1.31 |       0.87 |       0.00 |       0.00 |       0.92 |       0.81 |       0.92 |       0.92 |       0.87 |       1.18 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   12660943 |   12660721 |   12660726 |    9123872 |   12804297 |    9123793 |          0 |          0 |   12660833 |    9123980 |   12660927 |   12660750 |    9123792 |   12660663 |          0 |          0
    num misses                       |         28 |         28 |         28 |         28 |        323 |         28 |          0 |          0 |         28 |         28 |         28 |         28 |         28 |         28 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   54036835 |   53993204 |   53963744 |   42289917 |   48042833 |   40926206 |          0 |          0 |   53928000 |   42412446 |   53910419 |   54032133 |   40847541 |   47875792 |          0 |          0
    num misses                       |      33138 |      33434 |      32272 |      24238 |      36234 |      24290 |          0 |          0 |      32820 |      24341 |      33106 |      33214 |      24472 |      32822 |          0 |          0
    miss rate                        |      0.06% |      0.06% |      0.06% |      0.06% |      0.08% |      0.06% |      0.00% |      0.00% |      0.06% |      0.06% |      0.06% |      0.06% |      0.06% |      0.07% |      0.00% |      0.00%
    mpki                             |       0.17 |       0.17 |       0.17 |       0.15 |       0.24 |       0.16 |       0.00 |       0.00 |       0.17 |       0.15 |       0.17 |       0.17 |       0.16 |       0.22 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      33166 |      33462 |      32300 |      24266 |      36557 |      24318 |          0 |          0 |      32848 |      24369 |      33134 |      33242 |      24500 |      32850 |          0 |          0
    num misses                       |       7400 |       7800 |       7637 |       5034 |       8985 |       5077 |          0 |          0 |       7531 |       5036 |       7490 |       7952 |       4994 |       7649 |          0 |          0
    miss rate                        |     22.31% |     23.31% |     23.64% |     20.75% |     24.58% |     20.88% |      0.00% |      0.00% |     22.93% |     20.67% |     22.61% |     23.92% |     20.38% |     23.28% |      0.00% |      0.00%
    mpki                             |       0.04 |       0.04 |       0.04 |       0.03 |       0.06 |       0.03 |       0.00 |       0.00 |       0.04 |       0.03 |       0.04 |       0.04 |       0.03 |       0.05 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   12660943 |   12660721 |   12660726 |    9123872 |   12804297 |    9123793 |          0 |          0 |   12660833 |    9123980 |   12660927 |   12660750 |    9123792 |   12660663 |          0 |          0
    num cache misses                 |       1580 |       1718 |       1648 |       1366 |      14010 |       3336 |          0 |          0 |       1746 |       1337 |       1485 |       1507 |       3332 |       4069 |          0 |          0
    miss rate                        |      0.01% |      0.01% |      0.01% |      0.01% |      0.11% |      0.04% |       inf% |       inf% |      0.01% |      0.01% |      0.01% |      0.01% |      0.04% |      0.03% |       inf% |       inf%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.09 |       0.02 |        inf |        inf |       0.01 |       0.01 |       0.01 |       0.01 |       0.02 |       0.03 |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   54036835 |   53993204 |   53963744 |   42289917 |   48042833 |   40926206 |          0 |          0 |   53928000 |   42412446 |   53910419 |   54032133 |   40847541 |   47875792 |          0 |          0
    num cache misses                 |    4577102 |    4576719 |    4578819 |    3111993 |    4931472 |    3413797 |          0 |          0 |    4577640 |    3114860 |    4577241 |    4577339 |    3416442 |    4914618 |          0 |          0
    miss rate                        |      8.47% |      8.48% |      8.48% |      7.36% |     10.26% |      8.34% |       inf% |       inf% |      8.49% |      7.34% |      8.49% |      8.47% |      8.36% |     10.27% |       inf% |       inf%
    mpki                             |      23.60 |      23.64 |      23.67 |      19.11 |      32.97 |      22.27 |        inf |        inf |      23.70 |      19.03 |      23.71 |      23.61 |      22.36 |      32.59 |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4592646 |    4593276 |    4595190 |    3126174 |    4954735 |    3426920 |          0 |          0 |    4587768 |    3126918 |    4588366 |    4590300 |    3428028 |    4925761 |          0 |          0
    num cache misses                 |     421003 |     416004 |     419564 |     281385 |     606941 |     409645 |          0 |          0 |     418913 |     277039 |     420899 |     418845 |     409878 |     586979 |          0 |          0
    miss rate                        |      9.17% |      9.06% |      9.13% |      9.00% |     12.25% |     11.95% |       inf% |       inf% |      9.13% |      8.86% |      9.17% |      9.12% |     11.96% |     11.92% |       inf% |       inf%
