metric,value
timestamp,2026-06-30T23:10:32
workload,BFS
strategy,Scatter
bench_class,W
num_threads,4
output_dir,Outputs/sizeW/4TH/BFS_W_Scatter_4TH_20260630_224009
cpu_map,"[0, 8, 1, 9]"
p_core_count,4
e_core_count,0
node0_threads,2
node1_threads,2
sim_time_ms,4.5738
total_instructions,38583079
avg_ipc,0.5273
avg_ipc_p,0.5273
avg_ipc_e,0.0
total_power_W,6.2558
dynamic_W,4.218
leakage_W,2.0
dram_W,0.0378
energy_J,0.028613
node0_reads,13463
node1_reads,13410
node0_pct,50.0986
dram_local,5863
dram_remote,5795
dram_remote_pct,49.7084
l1d_miss_pct,1.6657
l2_miss_pct,76.3322
l3_miss_pct,12.8063
l1d_mpki,3.091
l2_mpki,2.3594
l3_mpki,0.3022
l3_miss_count,11658
cpi_base_frac,0.5347
cpi_branch_frac,0.2338
cpi_l2_frac,0.0
cpi_l3_frac,0.1902
cpi_dram_local_frac,0.0199
cpi_dram_remote_frac,0.0213
L1-D.access-mru-0.c0,5140391
L1-D.access-mru-0.c1,1246542
L1-D.access-mru-0.c2,1223134
L1-D.access-mru-0.c3,1116475
L1-D.access-mru-0.node0,6363525
L1-D.access-mru-0.node1,2363017
L1-D.access-mru-0.total,8726542
L1-D.access-mru-1.c0,194326
L1-D.access-mru-1.c1,22583
L1-D.access-mru-1.c2,22543
L1-D.access-mru-1.c3,25024
L1-D.access-mru-1.node0,216869
L1-D.access-mru-1.node1,47607
L1-D.access-mru-1.total,264476
L1-D.access-mru-2.c0,80222
L1-D.access-mru-2.c1,5379
L1-D.access-mru-2.c2,5494
L1-D.access-mru-2.c3,5679
L1-D.access-mru-2.node0,85716
L1-D.access-mru-2.node1,11058
L1-D.access-mru-2.total,96774
L1-D.access-mru-3.c0,18644
L1-D.access-mru-3.c1,2839
L1-D.access-mru-3.c2,2796
L1-D.access-mru-3.c3,2878
L1-D.access-mru-3.node0,21440
L1-D.access-mru-3.node1,5717
L1-D.access-mru-3.total,27157
L1-D.access-mru-4.c0,5434
L1-D.access-mru-4.c1,1385
L1-D.access-mru-4.c2,1333
L1-D.access-mru-4.c3,1424
L1-D.access-mru-4.node0,6767
L1-D.access-mru-4.node1,2809
L1-D.access-mru-4.total,9576
L1-D.access-mru-5.c0,2862
