                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  4716521587 |  4035872217 |  4555893960 |  4509402658 |  4351866346 |           0 |           0 |           0 |  4439025591 |  4656879976 |  4609198231 |           0 |           0 |           0 |           0 |           0
  Cycles                             |  2891779080 |  2891779080 |  2891779080 |  2891779080 |  2193763440 |  2193763440 |  2193763440 |  2193763440 |  2891779080 |  2891779080 |  2891779080 |  2891779080 |  2193763440 |  2193763440 |  2193763440 |  2193763440
  IPC                                |        1.63 |        1.40 |        1.58 |        1.56 |        1.98 |        0.00 |        0.00 |        0.00 |        1.54 |        1.61 |        1.59 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  Time (ns)                          |   997165200 |   997165200 |   997165200 |   997165200 |   997165200 |   997165200 |   997165200 |   997165200 |   997165200 |   997165200 |   997165200 |   997165200 |   997165200 |   997165200 |   997165200 |   997165200
  Idle time (ns)                     |      308730 |      310358 |      309691 |      309941 |         311 |   997165200 |   997165200 |   997165200 |      310142 |      309205 |      309469 |   997165200 |   997165200 |   997165200 |   997165200 |   997165200
  Idle time (%)                      |        0.0% |        0.0% |        0.0% |        0.0% |        0.0% |      100.0% |      100.0% |      100.0% |        0.0% |        0.0% |        0.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |   289644252 |   343302574 |   231381948 |   214075467 |   178965104 |           0 |           0 |           0 |   190381581 |   269439324 |   250985305 |           0 |           0 |           0 |           0 |           0
  num incorrect                      |        9457 |       26330 |        9743 |        9889 |       15795 |           0 |           0 |           0 |       10805 |       10234 |        9665 |           0 |           0 |           0 |           0 |           0
  misprediction rate                 |       0.00% |       0.01% |       0.00% |       0.00% |       0.01% |       0.00% |       0.00% |       0.00% |       0.01% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
