                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |    10310384 |     7602597 |   848682448 |   810012160 |  2662326752 |     6819320 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  Cycles                             |  2730538500 |  2730538500 |  2730538500 |  2730538500 |  2071443000 |  2071443000 |  2071443000 |  2071443000 |  2730538500 |  2730538500 |  2730538500 |  2730538500 |  2071443000 |  2071443000 |  2071443000 |  2071443000
  IPC                                |        0.00 |        0.00 |        0.31 |        0.30 |        1.29 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  Time (ns)                          |   941565000 |   941565000 |   941565000 |   941565000 |   941565000 |   941565000 |   941565000 |   941565000 |   941565000 |   941565000 |   941565000 |   941565000 |   941565000 |   941565000 |   941565000 |   941565000
  Idle time (ns)                     |   937958965 |   914882782 |   442712757 |   823134735 |    30579052 |   939037591 |   941565000 |   941565000 |   941565000 |   941565000 |   941565000 |   941565000 |   941565000 |   941565000 |   941565000 |   941565000
  Idle time (%)                      |       99.6% |       97.2% |       47.0% |       87.4% |        3.2% |       99.7% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |     1415131 |      368565 |    42656064 |     1153619 |   294689817 |      791215 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num incorrect                      |       23204 |        1732 |       26684 |       26939 |    25191135 |       17027 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  misprediction rate                 |       1.61% |       0.47% |       0.06% |       2.28% |       7.88% |       2.11% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
  mpki                               |        2.25 |        0.23 |        0.03 |        0.03 |        9.46 |        2.50 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     1770515 |      888435 |    85110837 |    46315306 |   314463095 |     1023127 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num misses                       |         126 |          39 |          35 |          42 |          52 |          39 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       0.01% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.01 |        0.01 |        0.00 |        0.00 |        0.00 |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     4950425 |     5887778 |   572237927 |   184075755 |  1374443567 |     3600284 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num misses                       |       20044 |       10544 |        6171 |       16986 |      233103 |        1824 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       0.40% |       0.18% |       0.00% |       0.01% |       0.02% |       0.05% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        1.94 |        1.39 |        0.01 |        0.02 |        0.09 |        0.27 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |       20170 |       10583 |        6206 |       17028 |      233155 |        1863 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num misses                       |        5498 |       10553 |        5542 |       12531 |        7933 |        1043 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |      27.26% |      99.72% |      89.30% |      73.59% |       3.40% |      55.98% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.53 |        1.39 |        0.01 |        0.02 |        0.00 |        0.15 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     1770515 |      888435 |    85110837 |    46315306 |   314463095 |     1023127 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num cache misses                 |        1816 |         493 |        1919 |        6208 |      218341 |         745 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       0.10% |       0.06% |       0.00% |       0.01% |       0.07% |       0.07% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        0.18 |        0.06 |        0.00 |        0.01 |        0.08 |        0.11 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     4950425 |     5887778 |   572237927 |   184075755 |  1374443567 |     3600284 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num cache misses                 |      184186 |      667397 |      356115 |      377474 |    23998554 |       38698 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       3.72% |      11.34% |       0.06% |       0.21% |       1.75% |       1.07% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |       17.86 |       87.79 |        0.42 |        0.47 |        9.01 |        5.67 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |      252795 |      669692 |      358950 |      388771 |    24227892 |       41832 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
